ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-21T14:40:15.417+00:00,148660,67389.94136,1,4095,1000.0,52.498756,AxLab,148660	67389.941360	1	4095	1000.0	52.498756	AxLab
2026-03-21T14:40:16.191+00:00,148663,67390.716743,1,4095,1000.0,52.49985,AxLab,148663	67390.716743	1	4095	1000.0	52.499850	AxLab
2026-03-21T14:40:17.562+00:00,148669,67392.078171,1,4095,1000.0,52.5021,AxLab,148669	67392.078171	1	4095	1000.0	52.502100	AxLab
2026-03-21T14:40:20.716+00:00,148677,67395.236848,1,4095,1000.0,52.504897,AxLab,148677	67395.236848	1	4095	1000.0	52.504897	AxLab
2026-03-21T14:40:22.554+00:00,148680,67397.077387,1,4095,1000.0,52.505961,AxLab,148680	67397.077387	1	4095	1000.0	52.505961	AxLab
2026-03-21T14:40:23.745+00:00,148682,67398.262862,1,4095,1000.0,52.506704,AxLab,148682	67398.262862	1	4095	1000.0	52.506704	AxLab
2026-03-21T14:40:29.319+00:00,148689,67403.844476,1,4095,1000.0,52.509217,AxLab,148689	67403.844476	1	4095	1000.0	52.509217	AxLab
2026-03-21T14:40:33.231+00:00,148698,67407.75549,1,4095,1000.0,52.51254,AxLab,148698	67407.755490	1	4095	1000.0	52.512540	AxLab
2026-03-21T14:40:33.939+00:00,148699,67408.454231,1,4095,1000.0,52.512913,AxLab,148699	67408.454231	1	4095	1000.0	52.512913	AxLab
2026-03-21T14:40:34.415+00:00,148700,67408.932501,1,4095,1000.0,52.513282,AxLab,148700	67408.932501	1	4095	1000.0	52.513282	AxLab
2026-03-21T14:40:35.820+00:00,148703,67410.338154,1,4095,1000.0,52.514361,AxLab,148703	67410.338154	1	4095	1000.0	52.514361	AxLab
2026-03-21T14:40:39.327+00:00,148710,67413.851883,1,4095,1000.0,52.516864,AxLab,148710	67413.851883	1	4095	1000.0	52.516864	AxLab
2026-03-21T14:40:46.747+00:00,148730,67421.270511,1,4095,1000.0,52.52391,AxLab,148730	67421.270511	1	4095	1000.0	52.523910	AxLab
2026-03-21T14:40:46.979+00:00,148731,67421.500061,1,4095,1000.0,52.524288,AxLab,148731	67421.500061	1	4095	1000.0	52.524288	AxLab
2026-03-21T14:40:49.526+00:00,148739,67424.043574,1,4094,1000.0,52.527104,AxLab,148739	67424.043574	1	4094	1000.0	52.527104	AxLab
2026-03-21T14:40:53.807+00:00,148747,67428.323661,1,4094,1000.0,52.529908,AxLab,148747	67428.323661	1	4094	1000.0	52.529908	AxLab
2026-03-21T14:40:55.817+00:00,148752,67430.336772,1,4095,1000.0,52.531701,AxLab,148752	67430.336772	1	4095	1000.0	52.531701	AxLab
2026-03-21T14:40:57.169+00:00,148754,67431.686926,1,4095,1000.0,52.532441,AxLab,148754	67431.686926	1	4095	1000.0	52.532441	AxLab
2026-03-21T14:40:57.880+00:00,148756,67432.396985,1,4095,1000.0,52.533188,AxLab,148756	67432.396985	1	4095	1000.0	52.533188	AxLab
2026-03-21T14:40:58.453+00:00,148758,67432.978881,1,4095,1000.0,52.533945,AxLab,148758	67432.978881	1	4095	1000.0	52.533945	AxLab
2026-03-21T14:40:59.795+00:00,148762,67434.319932,1,4095,1000.0,52.535371,AxLab,148762	67434.319932	1	4095	1000.0	52.535371	AxLab
2026-03-21T14:41:00.974+00:00,148764,67435.490676,1,4095,1000.0,52.536123,AxLab,148764	67435.490676	1	4095	1000.0	52.536123	AxLab
2026-03-21T14:41:13.306+00:00,148786,67447.827903,1,4095,1000.0,52.543867,AxLab,148786	67447.827903	1	4095	1000.0	52.543867	AxLab
2026-03-21T14:41:13.696+00:00,148787,67448.216204,1,4095,1000.0,52.544235,AxLab,148787	67448.216204	1	4095	1000.0	52.544235	AxLab
2026-03-21T14:41:14.784+00:00,148789,67449.310185,1,4095,1000.0,52.544944,AxLab,148789	67449.310185	1	4095	1000.0	52.544944	AxLab
2026-03-21T14:41:15.814+00:00,148792,67450.334986,1,4095,1000.0,52.546035,AxLab,148792	67450.334986	1	4095	1000.0	52.546035	AxLab
2026-03-21T14:41:18.684+00:00,148799,67453.202643,1,4095,1000.0,52.548506,AxLab,148799	67453.202643	1	4095	1000.0	52.548506	AxLab
2026-03-21T14:41:19.678+00:00,148802,67454.198486,1,4095,1000.0,52.549573,AxLab,148802	67454.198486	1	4095	1000.0	52.549573	AxLab
2026-03-21T14:41:28.973+00:00,148823,67463.495869,1,4095,1000.0,52.556892,AxLab,148823	67463.495869	1	4095	1000.0	52.556892	AxLab
2026-03-21T14:41:39.362+00:00,148847,67473.886184,1,4095,1000.0,52.565229,AxLab,148847	67473.886184	1	4095	1000.0	52.565229	AxLab
2026-03-21T14:41:39.374+00:00,148848,67473.900111,1,4095,1000.0,52.565594,AxLab,148848	67473.900111	1	4095	1000.0	52.565594	AxLab
2026-03-21T14:41:45.481+00:00,148865,67480.004046,1,4095,1000.0,52.571617,AxLab,148865	67480.004046	1	4095	1000.0	52.571617	AxLab
2026-03-21T14:42:02.000+00:00,148904,67496.517725,1,4095,1000.0,52.585362,AxLab,148904	67496.517725	1	4095	1000.0	52.585362	AxLab
2026-03-21T14:42:02.860+00:00,148908,67497.386432,1,4095,1000.0,52.586862,AxLab,148908	67497.386432	1	4095	1000.0	52.586862	AxLab
2026-03-21T14:42:08.191+00:00,148928,67502.707611,1,4095,1000.0,52.593951,AxLab,148928	67502.707611	1	4095	1000.0	52.593951	AxLab
2026-03-21T14:42:22.000+00:00,148949,67516.52479,1,4095,1000.0,52.601272,AxLab,148949	67516.524790	1	4095	1000.0	52.601272	AxLab
2026-03-21T14:42:29.144+00:00,148965,67523.665725,1,4095,1000.0,52.60681,AxLab,148965	67523.665725	1	4095	1000.0	52.606810	AxLab
2026-03-21T14:42:34.174+00:00,148975,67528.690641,1,4095,1000.0,52.610322,AxLab,148975	67528.690641	1	4095	1000.0	52.610322	AxLab
2026-03-21T14:42:36.446+00:00,148982,67530.966246,1,4095,1000.0,52.612762,AxLab,148982	67530.966246	1	4095	1000.0	52.612762	AxLab
2026-03-21T14:42:43.359+00:00,148998,67537.885312,1,4095,1000.0,52.61832,AxLab,148998	67537.885312	1	4095	1000.0	52.618320	AxLab
2026-03-21T14:42:43.421+00:00,148999,67537.941094,1,4095,1000.0,52.618688,AxLab,148999	67537.941094	1	4095	1000.0	52.618688	AxLab
2026-03-21T14:42:47.145+00:00,149009,67541.667151,1,4095,1000.0,52.622251,AxLab,149009	67541.667151	1	4095	1000.0	52.622251	AxLab
2026-03-21T14:42:47.327+00:00,149010,67541.845929,1,4095,1000.0,52.62264,AxLab,149010	67541.845929	1	4095	1000.0	52.622640	AxLab
2026-03-21T14:42:53.962+00:00,149021,67548.488005,1,4095,1000.0,52.626523,AxLab,149021	67548.488005	1	4095	1000.0	52.626523	AxLab
2026-03-21T14:42:56.152+00:00,149027,67550.677532,1,4095,1000.0,52.628694,AxLab,149027	67550.677532	1	4095	1000.0	52.628694	AxLab
2026-03-21T14:43:07.006+00:00,149051,67561.526102,1,4095,1000.0,52.637302,AxLab,149051	67561.526102	1	4095	1000.0	52.637302	AxLab
2026-03-21T14:43:15.707+00:00,149061,67570.232162,1,4095,1000.0,52.640853,AxLab,149061	67570.232162	1	4095	1000.0	52.640853	AxLab
2026-03-21T14:43:19.437+00:00,149074,67573.957295,1,4095,1000.0,52.645477,AxLab,149074	67573.957295	1	4095	1000.0	52.645477	AxLab
2026-03-21T14:43:25.518+00:00,149085,67580.035337,1,4095,1000.0,52.649431,AxLab,149085	67580.035337	1	4095	1000.0	52.649431	AxLab
2026-03-21T14:43:25.699+00:00,149086,67580.225195,1,4095,1000.0,52.649807,AxLab,149086	67580.225195	1	4095	1000.0	52.649807	AxLab
2026-03-21T14:43:29.027+00:00,149092,67583.55314,1,4095,1000.0,52.651952,AxLab,149092	67583.553140	1	4095	1000.0	52.651952	AxLab
2026-03-21T14:43:29.993+00:00,149094,67584.513602,1,4095,1000.0,52.652804,AxLab,149094	67584.513602	1	4095	1000.0	52.652804	AxLab
2026-03-21T14:43:32.694+00:00,149096,67587.219955,1,4095,1000.0,52.653538,AxLab,149096	67587.219955	1	4095	1000.0	52.653538	AxLab
2026-03-21T14:43:34.398+00:00,149101,67588.921259,1,4095,1000.0,52.655332,AxLab,149101	67588.921259	1	4095	1000.0	52.655332	AxLab
2026-03-21T14:43:39.095+00:00,149115,67593.613344,1,4095,1000.0,52.660243,AxLab,149115	67593.613344	1	4095	1000.0	52.660243	AxLab
2026-03-21T14:43:44.257+00:00,149128,67598.775472,1,4095,1000.0,52.665093,AxLab,149128	67598.775472	1	4095	1000.0	52.665093	AxLab
2026-03-21T14:43:46.043+00:00,149131,67600.564032,1,4095,1000.0,52.666193,AxLab,149131	67600.564032	1	4095	1000.0	52.666193	AxLab
2026-03-21T14:43:54.086+00:00,149153,67608.612612,1,4095,1000.0,52.674087,AxLab,149153	67608.612612	1	4095	1000.0	52.674087	AxLab
2026-03-21T14:43:54.120+00:00,149154,67608.64549,1,4095,1000.0,52.674465,AxLab,149154	67608.645490	1	4095	1000.0	52.674465	AxLab
2026-03-21T14:43:55.624+00:00,149163,67610.146822,1,4095,1000.0,52.67771,AxLab,149163	67610.146822	1	4095	1000.0	52.677710	AxLab
2026-03-21T14:44:08.184+00:00,149188,67622.706432,1,4095,1000.0,52.686798,AxLab,149188	67622.706432	1	4095	1000.0	52.686798	AxLab
2026-03-21T14:44:10.523+00:00,149193,67625.048504,1,4095,1000.0,52.688592,AxLab,149193	67625.048504	1	4095	1000.0	52.688592	AxLab
2026-03-21T14:44:13.073+00:00,149195,67627.59419,1,4095,1000.0,52.689337,AxLab,149195	67627.594190	1	4095	1000.0	52.689337	AxLab
2026-03-21T14:44:19.628+00:00,149203,67634.150196,1,4095,1000.0,52.692183,AxLab,149203	67634.150196	1	4095	1000.0	52.692183	AxLab
2026-03-21T14:44:30.857+00:00,149233,67645.376849,1,4095,1000.0,52.70295,AxLab,149233	67645.376849	1	4095	1000.0	52.702950	AxLab
2026-03-21T14:44:35.004+00:00,149242,67649.521506,1,4095,1000.0,52.706103,AxLab,149242	67649.521506	1	4095	1000.0	52.706103	AxLab
2026-03-21T14:44:42.328+00:00,149254,67656.850202,1,4095,1000.0,52.710326,AxLab,149254	67656.850202	1	4095	1000.0	52.710326	AxLab
2026-03-21T14:44:50.693+00:00,149270,67665.218551,1,4095,1000.0,52.716035,AxLab,149270	67665.218551	1	4095	1000.0	52.716035	AxLab
2026-03-21T14:44:54.127+00:00,149275,67668.645349,1,4095,1000.0,52.717811,AxLab,149275	67668.645349	1	4095	1000.0	52.717811	AxLab
2026-03-21T14:44:56.835+00:00,149280,67671.35287,1,4095,1000.0,52.719567,AxLab,149280	67671.352870	1	4095	1000.0	52.719567	AxLab
2026-03-21T14:44:56.942+00:00,149281,67671.462116,1,4095,1000.0,52.719932,AxLab,149281	67671.462116	1	4095	1000.0	52.719932	AxLab
2026-03-21T14:45:03.180+00:00,149302,67677.706805,1,4095,1000.0,52.727281,AxLab,149302	67677.706805	1	4095	1000.0	52.727281	AxLab
2026-03-21T14:45:03.267+00:00,149303,67677.789225,1,4091,1000.0,52.727661,AxLab,149303	67677.789225	1	4091	1000.0	52.727661	AxLab
2026-03-21T14:45:11.024+00:00,149318,67685.543914,1,4095,1000.0,52.732979,AxLab,149318	67685.543914	1	4095	1000.0	52.732979	AxLab
2026-03-21T14:45:14.651+00:00,149326,67689.172353,1,4095,1000.0,52.735813,AxLab,149326	67689.172353	1	4095	1000.0	52.735813	AxLab
2026-03-21T14:45:18.401+00:00,149330,67692.92203,1,4095,1000.0,52.737247,AxLab,149330	67692.922030	1	4095	1000.0	52.737247	AxLab
2026-03-21T14:45:20.659+00:00,149332,67695.181057,1,4095,1000.0,52.737975,AxLab,149332	67695.181057	1	4095	1000.0	52.737975	AxLab
2026-03-21T14:45:20.694+00:00,149333,67695.215141,1,4095,1000.0,52.738357,AxLab,149333	67695.215141	1	4095	1000.0	52.738357	AxLab
2026-03-21T14:45:21.677+00:00,149336,67696.200171,1,4095,1000.0,52.739437,AxLab,149336	67696.200171	1	4095	1000.0	52.739437	AxLab
2026-03-21T14:45:25.067+00:00,149342,67699.589721,1,4095,1000.0,52.741656,AxLab,149342	67699.589721	1	4095	1000.0	52.741656	AxLab
2026-03-21T14:45:29.990+00:00,149359,67704.513599,1,4095,1000.0,52.747739,AxLab,149359	67704.513599	1	4095	1000.0	52.747739	AxLab
2026-03-21T14:45:34.072+00:00,149370,67708.596177,1,4095,1000.0,52.751618,AxLab,149370	67708.596177	1	4095	1000.0	52.751618	AxLab
2026-03-21T14:45:37.322+00:00,149375,67711.842454,1,4095,1000.0,52.753385,AxLab,149375	67711.842454	1	4095	1000.0	52.753385	AxLab
2026-03-21T14:45:44.958+00:00,149395,67719.485067,1,4095,1000.0,52.7606,AxLab,149395	67719.485067	1	4095	1000.0	52.760600	AxLab
2026-03-21T14:45:52.548+00:00,149406,67727.072707,1,4095,1000.0,52.764477,AxLab,149406	67727.072707	1	4095	1000.0	52.764477	AxLab
2026-03-21T14:46:03.255+00:00,149420,67737.781902,1,4095,1000.0,52.769407,AxLab,149420	67737.781902	1	4095	1000.0	52.769407	AxLab
2026-03-21T14:46:04.085+00:00,149422,67738.605509,1,4095,1000.0,52.770127,AxLab,149422	67738.605509	1	4095	1000.0	52.770127	AxLab
2026-03-21T14:46:08.645+00:00,149430,67743.166346,1,4095,1000.0,52.772958,AxLab,149430	67743.166346	1	4095	1000.0	52.772958	AxLab
2026-03-21T14:46:14.315+00:00,149439,67748.83692,1,4095,1000.0,52.776123,AxLab,149439	67748.836920	1	4095	1000.0	52.776123	AxLab
2026-03-21T14:46:32.983+00:00,149475,67767.506041,1,4095,1000.0,52.788778,AxLab,149475	67767.506041	1	4095	1000.0	52.788778	AxLab
2026-03-21T14:46:35.240+00:00,149477,67769.764495,1,4095,1000.0,52.789515,AxLab,149477	67769.764495	1	4095	1000.0	52.789515	AxLab
2026-03-21T14:46:35.316+00:00,149478,67769.836348,1,4082,1000.0,52.789894,AxLab,149478	67769.836348	1	4082	1000.0	52.789894	AxLab
2026-03-21T14:46:42.385+00:00,149489,67776.910128,1,4095,1000.0,52.793724,AxLab,149489	67776.910128	1	4095	1000.0	52.793724	AxLab
2026-03-21T14:46:46.693+00:00,149505,67781.213153,1,4095,1000.0,52.799415,AxLab,149505	67781.213153	1	4095	1000.0	52.799415	AxLab
2026-03-21T14:46:47.230+00:00,149509,67781.754089,1,4095,1000.0,52.800828,AxLab,149509	67781.754089	1	4095	1000.0	52.800828	AxLab
2026-03-21T14:46:48.790+00:00,149513,67783.313504,1,4095,1000.0,52.802389,AxLab,149513	67783.313504	1	4095	1000.0	52.802389	AxLab
2026-03-21T14:46:51.512+00:00,149518,67786.037944,1,4095,1000.0,52.804193,AxLab,149518	67786.037944	1	4095	1000.0	52.804193	AxLab
2026-03-21T14:46:59.947+00:00,149539,67794.469337,1,4095,1000.0,52.811558,AxLab,149539	67794.469337	1	4095	1000.0	52.811558	AxLab
2026-03-21T14:47:11.358+00:00,149561,67805.876785,1,4095,1000.0,52.819309,AxLab,149561	67805.876785	1	4095	1000.0	52.819309	AxLab
2026-03-21T14:47:11.980+00:00,149563,67806.501447,1,4095,1000.0,52.820036,AxLab,149563	67806.501447	1	4095	1000.0	52.820036	AxLab
2026-03-21T14:47:14.652+00:00,149569,67809.177596,1,4095,1000.0,52.822112,AxLab,149569	67809.177596	1	4095	1000.0	52.822112	AxLab
2026-03-21T14:47:14.686+00:00,149570,67809.20503,1,4095,1000.0,52.822483,AxLab,149570	67809.205030	1	4095	1000.0	52.822483	AxLab
2026-03-21T14:47:14.719+00:00,149571,67809.245005,1,4095,1000.0,52.822863,AxLab,149571	67809.245005	1	4095	1000.0	52.822863	AxLab
2026-03-21T14:47:18.745+00:00,149579,67813.268237,1,4095,1000.0,52.825667,AxLab,149579	67813.268237	1	4095	1000.0	52.825667	AxLab
2026-03-21T14:47:29.198+00:00,149598,67823.719821,1,4095,1000.0,52.832265,AxLab,149598	67823.719821	1	4095	1000.0	52.832265	AxLab
2026-03-21T14:47:32.415+00:00,149605,67826.936658,1,4095,1000.0,52.834734,AxLab,149605	67826.936658	1	4095	1000.0	52.834734	AxLab
2026-03-21T14:47:39.185+00:00,149620,67833.707088,1,4095,1000.0,52.840027,AxLab,149620	67833.707088	1	4095	1000.0	52.840027	AxLab
2026-03-21T14:47:48.799+00:00,149644,67843.318892,1,4095,1000.0,52.848612,AxLab,149644	67843.318892	1	4095	1000.0	52.848612	AxLab
2026-03-21T14:47:52.662+00:00,149657,67847.190562,1,4095,1000.0,52.853271,AxLab,149657	67847.190562	1	4095	1000.0	52.853271	AxLab
2026-03-21T14:47:53.105+00:00,149658,67847.629511,1,4095,1000.0,52.85364,AxLab,149658	67847.629511	1	4095	1000.0	52.853640	AxLab
2026-03-21T14:48:05.380+00:00,149680,67859.900869,1,4095,1000.0,52.861399,AxLab,149680	67859.900869	1	4095	1000.0	52.861399	AxLab
2026-03-21T14:48:13.337+00:00,149692,67867.856894,1,4095,1000.0,52.865613,AxLab,149692	67867.856894	1	4095	1000.0	52.865613	AxLab
2026-03-21T14:48:17.914+00:00,149699,67872.439325,1,4095,1000.0,52.868136,AxLab,149699	67872.439325	1	4095	1000.0	52.868136	AxLab
2026-03-21T14:48:23.014+00:00,149717,67877.541957,1,4095,1000.0,52.874534,AxLab,149717	67877.541957	1	4095	1000.0	52.874534	AxLab
2026-03-21T14:48:25.931+00:00,149722,67880.455134,1,4095,1000.0,52.876318,AxLab,149722	67880.455134	1	4095	1000.0	52.876318	AxLab
2026-03-21T14:48:37.170+00:00,149736,67891.698116,1,4095,1000.0,52.881239,AxLab,149736	67891.698116	1	4095	1000.0	52.881239	AxLab
2026-03-21T14:48:46.797+00:00,149757,67901.319025,1,4095,1000.0,52.888595,AxLab,149757	67901.319025	1	4095	1000.0	52.888595	AxLab
2026-03-21T14:48:50.394+00:00,149762,67904.915771,1,4095,1000.0,52.890417,AxLab,149762	67904.915771	1	4095	1000.0	52.890417	AxLab
2026-03-21T14:48:52.145+00:00,149766,67906.672055,1,4095,1000.0,52.891823,AxLab,149766	67906.672055	1	4095	1000.0	52.891823	AxLab
2026-03-21T14:49:05.132+00:00,149791,67919.652864,1,4091,1000.0,52.900749,AxLab,149791	67919.652864	1	4091	1000.0	52.900749	AxLab
2026-03-21T14:49:05.598+00:00,149792,67920.121715,1,4095,1000.0,52.901125,AxLab,149792	67920.121715	1	4095	1000.0	52.901125	AxLab
2026-03-21T14:49:12.654+00:00,149804,67927.175216,1,4095,1000.0,52.905355,AxLab,149804	67927.175216	1	4095	1000.0	52.905355	AxLab
2026-03-21T14:49:17.179+00:00,149810,67931.700254,1,4095,1000.0,52.907609,AxLab,149810	67931.700254	1	4095	1000.0	52.907609	AxLab
2026-03-21T14:49:21.857+00:00,149817,67936.380975,1,4095,1000.0,52.910107,AxLab,149817	67936.380975	1	4095	1000.0	52.910107	AxLab
2026-03-21T14:49:25.210+00:00,149824,67939.735041,1,4095,1000.0,52.91257,AxLab,149824	67939.735041	1	4095	1000.0	52.912570	AxLab
2026-03-21T14:49:31.405+00:00,149837,67945.932183,1,4095,1000.0,52.917129,AxLab,149837	67945.932183	1	4095	1000.0	52.917129	AxLab
2026-03-21T14:49:31.859+00:00,149838,67946.385581,1,4095,1000.0,52.917502,AxLab,149838	67946.385581	1	4095	1000.0	52.917502	AxLab
2026-03-21T14:49:32.171+00:00,149842,67946.698572,1,4095,1000.0,52.918926,AxLab,149842	67946.698572	1	4095	1000.0	52.918926	AxLab
2026-03-21T14:49:32.309+00:00,149843,67946.834759,1,4095,1000.0,52.919336,AxLab,149843	67946.834759	1	4095	1000.0	52.919336	AxLab
2026-03-21T14:49:39.895+00:00,149855,67954.416366,1,4095,1000.0,52.923625,AxLab,149855	67954.416366	1	4095	1000.0	52.923625	AxLab
2026-03-21T14:49:52.201+00:00,149874,67966.722363,1,4095,1000.0,52.930376,AxLab,149874	67966.722363	1	4095	1000.0	52.930376	AxLab
2026-03-21T14:49:58.358+00:00,149891,67972.884767,1,4095,1000.0,52.936368,AxLab,149891	67972.884767	1	4095	1000.0	52.936368	AxLab
2026-03-21T14:50:02.360+00:00,149904,67976.88649,1,4095,1000.0,52.94094,AxLab,149904	67976.886490	1	4095	1000.0	52.940940	AxLab
2026-03-21T14:50:02.667+00:00,149905,67977.194241,1,4095,1000.0,52.941319,AxLab,149905	67977.194241	1	4095	1000.0	52.941319	AxLab
2026-03-21T14:50:11.085+00:00,149924,67985.612566,1,4095,1000.0,52.94802,AxLab,149924	67985.612566	1	4095	1000.0	52.948020	AxLab
2026-03-21T14:50:11.386+00:00,149926,67985.913968,1,4095,1000.0,52.94876,AxLab,149926	67985.913968	1	4095	1000.0	52.948760	AxLab
2026-03-21T14:50:11.745+00:00,149927,67986.275736,1,4095,1000.0,52.949129,AxLab,149927	67986.275736	1	4095	1000.0	52.949129	AxLab
2026-03-21T14:50:18.363+00:00,149939,67992.888579,1,4095,1000.0,52.953319,AxLab,149939	67992.888579	1	4095	1000.0	52.953319	AxLab
2026-03-21T14:50:18.451+00:00,149941,67992.977164,1,4095,1000.0,52.954038,AxLab,149941	67992.977164	1	4095	1000.0	52.954038	AxLab
2026-03-21T14:50:29.024+00:00,149970,68003.553147,1,4095,1000.0,52.964198,AxLab,149970	68003.553147	1	4095	1000.0	52.964198	AxLab
2026-03-21T14:50:29.735+00:00,149972,68004.260577,1,4095,1000.0,52.964933,AxLab,149972	68004.260577	1	4095	1000.0	52.964933	AxLab
2026-03-21T14:50:31.431+00:00,149973,68005.954346,1,4095,1000.0,52.965304,AxLab,149973	68005.954346	1	4095	1000.0	52.965304	AxLab
2026-03-21T14:50:33.888+00:00,149981,68008.41243,1,4095,1000.0,52.968119,AxLab,149981	68008.412430	1	4095	1000.0	52.968119	AxLab
2026-03-21T14:50:45.368+00:00,150008,68019.893485,1,4095,1000.0,52.977665,AxLab,150008	68019.893485	1	4095	1000.0	52.977665	AxLab
2026-03-21T14:50:46.208+00:00,150011,68020.738048,1,4095,1000.0,52.978743,AxLab,150011	68020.738048	1	4095	1000.0	52.978743	AxLab
2026-03-21T14:50:46.561+00:00,150013,68021.084645,1,4095,1000.0,52.979465,AxLab,150013	68021.084645	1	4095	1000.0	52.979465	AxLab
2026-03-21T14:50:49.156+00:00,150017,68023.680518,1,4095,1000.0,52.980888,AxLab,150017	68023.680518	1	4095	1000.0	52.980888	AxLab
2026-03-21T14:50:51.660+00:00,150025,68026.188753,1,4095,1000.0,52.983727,AxLab,150025	68026.188753	1	4095	1000.0	52.983727	AxLab
2026-03-21T14:50:52.455+00:00,150029,68026.984207,1,4095,1000.0,52.985147,AxLab,150029	68026.984207	1	4095	1000.0	52.985147	AxLab
2026-03-21T14:50:58.500+00:00,150042,68033.028662,1,4095,1000.0,52.989718,AxLab,150042	68033.028662	1	4095	1000.0	52.989718	AxLab
2026-03-21T14:51:09.492+00:00,150066,68044.022816,1,4095,1000.0,52.998322,AxLab,150066	68044.022816	1	4095	1000.0	52.998322	AxLab
2026-03-21T14:51:18.433+00:00,150082,68052.959732,1,4095,1000.0,53.003973,AxLab,150082	68052.959732	1	4095	1000.0	53.003973	AxLab
2026-03-21T14:51:18.866+00:00,150083,68053.387962,1,4095,1000.0,53.00434,AxLab,150083	68053.387962	1	4095	1000.0	53.004340	AxLab
2026-03-21T14:51:21.595+00:00,150092,68056.118986,1,4095,1000.0,53.007551,AxLab,150092	68056.118986	1	4095	1000.0	53.007551	AxLab
2026-03-21T14:51:24.657+00:00,150104,68059.186028,1,4095,1000.0,53.011877,AxLab,150104	68059.186028	1	4095	1000.0	53.011877	AxLab
2026-03-21T14:51:31.648+00:00,150117,68066.176723,1,4095,1000.0,53.016486,AxLab,150117	68066.176723	1	4095	1000.0	53.016486	AxLab
2026-03-21T14:51:31.810+00:00,150118,68066.341445,1,4095,1000.0,53.016851,AxLab,150118	68066.341445	1	4095	1000.0	53.016851	AxLab
