ts_utc,outdoor_tempC,outdoor_mslp_hPa,session,run_label,run_date
2026-03-21 11:00:00+00:00,8.333333333333334,1008.1516666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 11:10:00+00:00,8.333333333333334,1008.3683333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 11:20:00+00:00,8.492063492063492,1008.585,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 11:30:00+00:00,8.88888888888889,1008.8016666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 11:40:00+00:00,8.925925925925927,1009.0183333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 11:50:00+00:00,9.000000000000002,1009.2349999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 12:00:00+00:00,9.63888888888889,1009.4166666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 12:10:00+00:00,9.916666666666666,1009.5833333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 12:20:00+00:00,10.194444444444445,1009.75,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 12:30:00+00:00,10.472222222222221,1009.9166666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 12:40:00+00:00,10.75,1010.0833333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 12:50:00+00:00,11.027777777777777,1010.25,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 13:00:00+00:00,11.11111111111111,1010.4749999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 13:10:00+00:00,11.11111111111111,1010.7249999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 13:20:00+00:00,11.11111111111111,1010.9749999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 13:30:00+00:00,11.11111111111111,1011.2249999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 13:40:00+00:00,11.11111111111111,1011.4749999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 13:50:00+00:00,11.11111111111111,1011.7249999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 14:00:00+00:00,11.11111111111111,1011.8933333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 14:10:00+00:00,11.11111111111111,1012.0266666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 14:20:00+00:00,11.11111111111111,1012.16,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 14:30:00+00:00,11.11111111111111,1012.2933333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 14:40:00+00:00,11.11111111111111,1012.4266666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 14:50:00+00:00,11.11111111111111,1012.5600000000001,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 15:00:00+00:00,11.11111111111111,1012.6700000000001,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 15:10:00+00:00,11.11111111111111,1012.77,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 15:20:00+00:00,11.11111111111111,1012.87,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 15:30:00+00:00,11.11111111111111,1012.97,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 15:40:00+00:00,11.11111111111111,1013.07,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 15:50:00+00:00,11.11111111111111,1013.1700000000001,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 16:00:00+00:00,11.11111111111111,1013.2,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 16:10:00+00:00,11.11111111111111,1013.2,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 16:20:00+00:00,11.11111111111111,1013.2,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 16:30:00+00:00,11.11111111111111,1013.2,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 16:40:00+00:00,11.11111111111111,1013.2,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 16:50:00+00:00,11.11111111111111,1013.2,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 17:00:00+00:00,11.305555555555555,1013.1416666666668,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 17:10:00+00:00,11.583333333333334,1013.0583333333334,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 17:20:00+00:00,11.86111111111111,1012.975,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 17:30:00+00:00,12.13888888888889,1012.8916666666668,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 17:40:00+00:00,12.416666666666668,1012.8083333333334,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 17:50:00+00:00,12.694444444444445,1012.725,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 18:00:00+00:00,12.907407407407408,1012.6416666666668,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 18:10:00+00:00,13.092592592592593,1012.5583333333334,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 18:20:00+00:00,13.277777777777779,1012.475,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 18:30:00+00:00,13.462962962962964,1012.3916666666668,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 18:40:00+00:00,13.648148148148149,1012.3083333333334,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 18:50:00+00:00,13.833333333333334,1012.225,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 19:00:00+00:00,14.018518518518519,1012.2116666666667,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 19:10:00+00:00,14.203703703703704,1012.2283333333334,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 19:20:00+00:00,14.38888888888889,1012.245,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 19:30:00+00:00,14.574074074074074,1012.2616666666667,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 19:40:00+00:00,14.75925925925926,1012.2783333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 19:50:00+00:00,14.944444444444445,1012.295,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 20:00:00+00:00,14.935185185185185,1012.3233333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 20:10:00+00:00,14.842592592592593,1012.3566666666667,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 20:20:00+00:00,14.75,1012.39,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 20:30:00+00:00,14.657407407407408,1012.4233333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 20:40:00+00:00,14.564814814814815,1012.4566666666667,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 20:50:00+00:00,14.472222222222223,1012.49,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 21:00:00+00:00,14.37962962962963,1012.5466666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 21:10:00+00:00,14.287037037037038,1012.6133333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 21:20:00+00:00,14.194444444444445,1012.68,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 21:30:00+00:00,14.101851851851853,1012.7466666666667,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 21:40:00+00:00,14.00925925925926,1012.8133333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 21:50:00+00:00,13.916666666666668,1012.88,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 22:00:00+00:00,13.75925925925926,1012.935,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 22:10:00+00:00,13.574074074074074,1012.985,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 22:20:00+00:00,13.38888888888889,1013.035,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 22:30:00+00:00,13.203703703703704,1013.085,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 22:40:00+00:00,13.018518518518519,1013.135,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 22:50:00+00:00,12.833333333333334,1013.1850000000001,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 23:00:00+00:00,12.712962962962964,1013.27,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 23:10:00+00:00,12.620370370370372,1013.37,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 23:20:00+00:00,12.527777777777779,1013.47,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 23:30:00+00:00,12.435185185185187,1013.5699999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 23:40:00+00:00,12.342592592592593,1013.67,41,Run 5 (2026-03-20),2026-03-20
2026-03-21 23:50:00+00:00,12.250000000000002,1013.77,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 00:00:00+00:00,12.092592592592593,1013.8,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 00:10:00+00:00,11.907407407407408,1013.8,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 00:20:00+00:00,11.722222222222223,1013.8,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 00:30:00+00:00,11.537037037037038,1013.8,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 00:40:00+00:00,11.351851851851851,1013.8,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 00:50:00+00:00,11.166666666666666,1013.8,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 01:00:00+00:00,10.916666666666666,1013.8583333333332,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 01:10:00+00:00,10.63888888888889,1013.9416666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 01:20:00+00:00,10.36111111111111,1014.025,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 01:30:00+00:00,10.083333333333334,1014.1083333333332,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 01:40:00+00:00,9.805555555555555,1014.1916666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 01:50:00+00:00,9.527777777777779,1014.275,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 02:00:00+00:00,9.444444444444445,1014.3349999999999,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 02:10:00+00:00,9.444444444444445,1014.385,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 02:20:00+00:00,9.444444444444445,1014.435,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 02:30:00+00:00,9.444444444444445,1014.485,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 02:40:00+00:00,9.444444444444445,1014.535,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 02:50:00+00:00,9.444444444444445,1014.585,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 03:00:00+00:00,9.314814814814815,1014.5183333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 03:10:00+00:00,9.12962962962963,1014.4016666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 03:20:00+00:00,8.944444444444445,1014.285,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 03:30:00+00:00,8.75925925925926,1014.1683333333333,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 03:40:00+00:00,8.574074074074074,1014.0516666666666,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 03:50:00+00:00,8.38888888888889,1013.935,41,Run 5 (2026-03-20),2026-03-20
2026-03-22 04:10:00+00:00,7.861111111111112,1014.0699999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 04:20:00+00:00,7.583333333333334,1014.17,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 04:30:00+00:00,7.305555555555556,1014.27,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 04:40:00+00:00,7.027777777777779,1014.37,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 04:50:00+00:00,6.75,1014.47,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 05:00:00+00:00,6.796296296296297,1014.4883333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 05:10:00+00:00,6.981481481481482,1014.4716666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 05:20:00+00:00,7.166666666666667,1014.455,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 05:30:00+00:00,7.351851851851853,1014.4383333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 05:40:00+00:00,7.537037037037038,1014.4216666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 05:50:00+00:00,7.722222222222223,1014.405,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 06:00:00+00:00,7.648148148148149,1014.365,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 06:10:00+00:00,7.462962962962964,1014.3149999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 06:20:00+00:00,7.277777777777779,1014.265,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 06:30:00+00:00,7.0925925925925934,1014.215,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 06:40:00+00:00,6.907407407407407,1014.165,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 06:50:00+00:00,6.722222222222222,1014.115,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 07:00:00+00:00,6.601851851851852,1014.0416666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 07:10:00+00:00,6.5092592592592595,1013.9583333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 07:20:00+00:00,6.416666666666667,1013.875,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 07:30:00+00:00,6.324074074074074,1013.7916666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 07:40:00+00:00,6.231481481481482,1013.7083333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 07:50:00+00:00,6.138888888888889,1013.625,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 08:00:00+00:00,6.240740740740741,1013.6116666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 08:10:00+00:00,6.4259259259259265,1013.6283333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 08:20:00+00:00,6.611111111111112,1013.645,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 08:30:00+00:00,6.796296296296297,1013.6616666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 08:40:00+00:00,6.981481481481482,1013.6783333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 08:50:00+00:00,7.166666666666667,1013.695,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:00:00+00:00,7.222222222222222,1013.5600000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:10:00+00:00,7.222222222222222,1013.36,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:20:00+00:00,7.222222222222222,1013.1600000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:30:00+00:00,7.222222222222222,1012.96,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:40:00+00:00,7.222222222222222,1012.76,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 09:50:00+00:00,7.222222222222222,1012.56,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:00:00+00:00,7.287037037037037,1012.4533333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:10:00+00:00,7.37962962962963,1012.3866666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:20:00+00:00,7.472222222222222,1012.32,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:30:00+00:00,7.564814814814815,1012.2533333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:40:00+00:00,7.657407407407408,1012.1866666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 10:50:00+00:00,7.750000000000001,1012.12,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:00:00+00:00,7.804597701149426,1012.065,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:10:00+00:00,7.842911877394637,1012.015,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:20:00+00:00,7.881226053639847,1011.965,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:30:00+00:00,7.919540229885058,1011.915,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:40:00+00:00,7.957854406130268,1011.865,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 11:50:00+00:00,7.996168582375479,1011.8149999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:00:00+00:00,7.8425925925925934,1011.6949999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:10:00+00:00,7.935185185185186,1011.545,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:20:00+00:00,8.027777777777779,1011.395,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:30:00+00:00,8.12037037037037,1011.245,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:40:00+00:00,8.212962962962964,1011.095,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 12:50:00+00:00,8.305555555555555,1010.9449999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:00:00+00:00,8.421717171717173,1010.7833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:10:00+00:00,8.5479797979798,1010.6166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:20:00+00:00,8.674242424242426,1010.4499999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:30:00+00:00,8.80050505050505,1010.2833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:40:00+00:00,9.097222222222223,1010.1166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 13:50:00+00:00,9.791666666666666,1009.9499999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:00:00+00:00,10.324074074074074,1009.795,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:10:00+00:00,10.787037037037038,1009.645,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:20:00+00:00,11.25,1009.495,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:30:00+00:00,11.712962962962964,1009.345,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:40:00+00:00,12.175925925925927,1009.195,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 14:50:00+00:00,12.63888888888889,1009.045,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:00:00+00:00,12.972222222222223,1008.93,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:10:00+00:00,13.25,1008.83,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:20:00+00:00,13.527777777777779,1008.73,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:30:00+00:00,13.805555555555555,1008.63,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:40:00+00:00,14.083333333333334,1008.53,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 15:50:00+00:00,14.36111111111111,1008.43,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:00:00+00:00,14.6875,1008.26,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:10:00+00:00,15.034722222222223,1008.06,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:20:00+00:00,15.381944444444446,1007.86,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:30:00+00:00,15.753968253968255,1007.66,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:40:00+00:00,16.150793650793652,1007.46,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 16:50:00+00:00,16.547619047619047,1007.26,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:00:00+00:00,16.99074074074074,1007.1066666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:10:00+00:00,17.453703703703706,1006.9733333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:20:00+00:00,17.916666666666668,1006.84,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:30:00+00:00,18.37962962962963,1006.7066666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:40:00+00:00,18.842592592592595,1006.5733333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 17:50:00+00:00,19.305555555555557,1006.4399999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:00:00+00:00,19.50925925925926,1006.225,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:10:00+00:00,19.601851851851855,1005.975,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:20:00+00:00,19.694444444444446,1005.725,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:30:00+00:00,19.787037037037038,1005.475,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:40:00+00:00,19.87962962962963,1005.225,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 18:50:00+00:00,19.97222222222222,1004.975,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:00:00+00:00,20.064814814814817,1004.7833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:10:00+00:00,20.15740740740741,1004.6166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:20:00+00:00,20.25,1004.4499999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:30:00+00:00,20.342592592592595,1004.2833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:40:00+00:00,20.435185185185187,1004.1166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 19:50:00+00:00,20.52777777777778,1003.9499999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:00:00+00:00,20.75,1003.8183333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:10:00+00:00,21.02777777777778,1003.7016666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:20:00+00:00,21.305555555555557,1003.585,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:30:00+00:00,21.583333333333332,1003.4683333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:40:00+00:00,21.86111111111111,1003.3516666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 20:50:00+00:00,22.13888888888889,1003.235,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:00:00+00:00,22.02777777777778,1003.1766666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:10:00+00:00,21.75,1003.1433333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:20:00+00:00,21.47222222222222,1003.11,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:30:00+00:00,21.194444444444446,1003.0766666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:40:00+00:00,20.916666666666668,1003.0433333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 21:50:00+00:00,20.63888888888889,1003.01,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:00:00+00:00,20.49074074074074,1003.0466666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:10:00+00:00,20.39814814814815,1003.1133333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:20:00+00:00,20.305555555555557,1003.18,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:30:00+00:00,20.212962962962962,1003.2466666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:40:00+00:00,20.12037037037037,1003.3133333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 22:50:00+00:00,20.02777777777778,1003.38,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:00:00+00:00,19.74074074074074,1003.435,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:10:00+00:00,19.37037037037037,1003.485,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:20:00+00:00,19.0,1003.535,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:30:00+00:00,18.62962962962963,1003.585,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:40:00+00:00,18.25925925925926,1003.635,42,Run 6 (2026-03-22),2026-03-22
2026-03-22 23:50:00+00:00,17.88888888888889,1003.6850000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:00:00+00:00,17.453703703703706,1004.0383333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:10:00+00:00,16.99074074074074,1004.5216666666668,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:20:00+00:00,16.52777777777778,1005.005,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:30:00+00:00,16.064814814814817,1005.4883333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:40:00+00:00,15.601851851851851,1005.9716666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 00:50:00+00:00,15.13888888888889,1006.455,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:00:00+00:00,14.805555555555555,1006.5066666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:10:00+00:00,14.527777777777779,1006.3733333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:20:00+00:00,14.25,1006.24,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:30:00+00:00,13.972222222222223,1006.1066666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:40:00+00:00,13.694444444444445,1005.9733333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 01:50:00+00:00,13.416666666666668,1005.8399999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:00:00+00:00,13.268518518518519,1005.8816666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:10:00+00:00,13.175925925925927,1005.9983333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:20:00+00:00,13.083333333333334,1006.115,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:30:00+00:00,12.990740740740742,1006.2316666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:40:00+00:00,12.898148148148149,1006.3483333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 02:50:00+00:00,12.805555555555557,1006.465,42,Run 6 (2026-03-22),2026-03-22
2026-03-23 03:00:00+00:00,12.648148148148149,1006.2433333333333,42,Run 6 (2026-03-22),2026-03-22
